Employee ID,Skill Gap,Time Gap,Will Gap
580,2.3033045735180337,3.2489176404785196,4.068769102522877
581,5.0,1.2941627088376095,4.29065952604561
582,1.0182183156359275,1.0,4.197139813945784
583,4.95550169521922,1.4590439968714077,4.495520228264379
584,1.5308246186993704,4.002402793480127,4.513677651104644
585,5.0,4.416978749018503,3.8551332153157905
586,4.513010213425873,1.2067652818616312,3.7810279262702027
587,1.4447500802102118,4.222433423022413,3.7623158501655345
588,1.9892162486880907,3.5850436213060712,3.722529782498886
589,4.841934493574726,2.7199911268969306,4.209123840815229
590,2.4242184348426603,3.5088148332944726,3.584759473275322
591,4.524390993110097,1.2161276404767376,2.241608833943338
592,2.081424894869087,1.0,2.1934258420162736
593,1.0489325244993375,3.2866525160763467,3.7508041325008965
594,1.719320401211382,2.8389362199370263,3.752833783165161
595,4.92888743135021,3.319333752298861,5.0
596,2.15226400594377,2.630698253748313,4.262171105483678
597,5.0,3.673373156757508,4.3764856130873655
598,4.50071685870658,3.8408765395839364,5.0
599,2.4368534300910154,3.908487388882273,4.464882994163853
600,1.0,3.8487028108429784,4.0813848953365115
601,4.733580434222359,4.26364703252322,2.4086555613403595
602,1.7634734456938483,1.0,4.308513273260411
603,4.537820136552035,1.0,5.0
604,1.623052123590325,1.3372399995154594,3.5116266012853665
605,2.486349922944162,3.566797077262172,4.465902991865811
606,4.815216737377286,3.4423435076713575,3.9735301628464783
607,1.6153010903390492,4.4863168422720126,5.0
608,1.6069912611746233,1.0,3.627204119337781
609,2.219459967669972,1.0,3.895941095813974
610,2.354568664032641,3.872400666035356,4.771460663020991
611,1.7569522995084699,1.276391368652726,3.791658770500937
612,4.520909512335235,1.0959268121167338,3.6232556199508816
613,1.723090018445356,1.1443657004925674,4.305763832543007
614,1.5565156907967572,1.257509822818506,3.509242314581078
615,4.603394936630042,3.6179789994370255,3.8125054569852024
616,1.0,1.3332094569102624,3.674410543216415
617,1.0,3.2056198041801442,4.08903894060834
618,5.0,1.0773417251963702,3.7542524026145436
619,4.753493753257191,4.389735334783056,3.7589984545280997
620,2.440537301102948,1.200306353883807,3.9883381439953185
621,5.0,2.701699962631025,2.1526890393409257
622,1.066806105010466,3.9297453810756666,4.621304704565164
623,4.854423991987386,1.0,3.6755114524654964
624,1.8811468820347357,3.5552176267504056,4.747174744594518
625,1.9118522831444968,3.4546375133600558,4.47374821411796
626,2.227579322134944,1.0,3.89715249994292
627,1.0,1.1974612672267269,4.098990090631027
628,1.3567299465058973,4.00623103609088,3.741542812715978
629,5.0,3.5256322498844224,3.9904595251574877
630,1.8359461533789339,1.4247474758643617,3.574119174385958
631,2.06069448137568,1.3518368088189332,4.534742145922327
632,1.0,4.024257927903836,3.96873352682146
633,1.0,2.728942336139445,3.898659287518412
634,4.91346576671016,3.6216228906800945,4.636880319691827
635,1.706202715901779,1.0,5.0
636,2.3765604907887177,3.7554282810460906,5.0
637,1.0,1.0066912010062987,3.8956468211967126
638,4.955660821553092,1.466409296123429,4.124558635917395
639,1.1056992404598756,3.0749534932296414,4.462975942364485
640,1.1918639081608444,4.389931055890098,4.3315349724468755
641,1.8830693697265066,1.1508788374957772,3.9635522233026856
642,1.3690990687247284,1.0,4.237489484459919
643,1.0683191510779255,3.354607562733371,3.628135040250524
644,4.939507780447552,2.9713681101729974,4.012103855463799
645,4.567240634052037,4.368628170510361,3.7790602771799366
646,4.964689468445165,3.7915767695757654,3.661163687896161
647,2.3207358408157304,1.0,3.9262809062545347
648,1.1145410182213156,4.355314464362938,4.631014554433614
649,1.3321624537291183,4.087415163792667,4.198985108174486
650,4.994011670599305,4.38909239824896,3.9562400440533354
651,1.6184617050944818,3.437827206992383,2.031144632564664
652,4.513639845835881,3.553628390371449,3.646375938668157
653,1.0,1.0009693018588683,3.6397716610934943
654,2.1979904714977927,1.0,5.0
655,1.2902599039416938,4.125858397070117,4.485009747829446
656,1.7957528346203295,1.2935911972023235,3.5962505832377256
657,4.995653920883247,1.0,3.7857314285657813
658,4.921118904434081,4.056798384373172,4.369459116537888
659,1.9105227843514279,4.2087285799049,4.572272012255237
660,1.7313487132001506,1.0,4.375885721366951
661,4.6363711050294585,4.314066905951266,4.024285983374751
662,4.696688558231213,3.106109599852973,3.908266773926426
663,1.0,3.449537437113652,3.809680564351456
664,1.6981307418235772,3.8395289191306934,3.797117158127842
665,1.0,1.0,3.8058025824494788
666,2.127258400635978,1.0065012010369254,2.3848030809601957
667,1.816375407387683,1.0,4.223795230174786
668,2.4731447114269085,3.469526523324007,4.16972300783115
669,1.6937170507762978,2.5386849582571918,5.0
670,1.0,4.253503901107308,3.757114663004145
671,1.8578411586415333,4.025102398142244,4.118042812081756
672,4.50845149606246,2.8686206524982887,4.960066238957951
673,5.0,3.5658421645086547,2.2824416352001933
674,1.5319944601443247,1.1221669241736079,3.8092561104732856
675,5.0,1.0852203293909553,4.143178616869895
676,5.0,3.7808832730676,4.382212411817314
677,1.0355219160859637,1.410221701410312,4.902150476194929
678,1.0435955749112922,1.0,3.5666220873674614
679,5.0,2.949725410592106,2.016050822341793
680,4.887050011934887,1.0437624559186558,3.845972487807026
681,5.0,3.6002318781762863,4.172225380547175
682,4.544768388688487,1.4321617192136324,5.0
683,4.554047627349727,1.0,3.985608317996847
684,1.9572304196195445,1.0,3.966190230155534
685,1.049622301106035,2.88729117367533,4.1545848001914605
686,1.3878176403358191,1.1002025470925807,3.6034975035935677
687,1.6046606339078964,3.0136526718213297,3.7535061889250145
688,5.0,4.194541974037274,4.418979325500398
689,1.7100473372920697,3.5554839420679105,4.169942613363766
690,4.894083648510032,1.0,3.5134440439834163
691,1.0,1.3192305768401023,4.7046254725590195
692,1.900155272865399,2.579893687791361,4.1828372660288995
693,1.0,4.355485954695958,4.264399202562574
694,2.003570074403555,3.591896092077106,5.0
695,5.0,1.3344542148916962,3.792176803382045
696,4.941534010378897,3.8607884010787266,5.0
697,4.990613575898199,1.112209063257216,5.0
698,1.3487675852813141,1.0,4.196539022387893
699,2.2060581146380307,1.0,4.096738862779908
700,1.9904544085197848,1.0,3.6227400546746207
701,1.7576956481891797,1.0,4.46311465938488
702,5.0,1.0,3.6228755798941528
703,5.0,3.01438324651102,3.7548819564111837
704,4.721147610110694,1.0887594635650095,4.31362788022298
705,1.0,3.2898681073797427,4.118596961501101
706,5.0,1.1562398932483586,4.338149165376357
707,1.0,1.108758325129553,5.0
708,5.0,1.0,1.8769932353666348
709,1.6303516797147917,1.0,2.4218454995477847
710,2.2960685253969375,2.914520829390181,3.536252317514795
711,1.8947753167716828,1.3421660300613831,5.0
712,4.992216183287467,2.7300004525484,4.7308177851877815
713,1.3806505774645779,1.0,4.348736327753968
714,1.9129111895892132,3.151319897226239,4.639196613416885
715,5.0,3.7024621836388314,4.08021896369054
716,1.54929966240917,1.3901151363098094,5.0
717,1.0,1.359046329706656,3.9735396468988906
718,1.744799873001726,1.0,4.246566673803393
719,2.1805830929187673,2.6063884054140773,4.304671617855559
720,4.621264893359137,1.0,4.236494208716779
721,4.61376195880455,3.109222662769355,4.425329736874598
722,1.9109606080359032,2.7749083374822407,3.9468342305199284
723,5.0,4.216797716699371,4.6731254391651555
724,2.2120719922479304,3.0949160209188715,3.54781106370248
725,1.0,2.8248241097485547,3.746459869637505
726,1.0,1.0,3.643197503880242
727,2.440397033945544,4.2501502812985175,4.057948741434481
728,1.0,3.7147536658250826,4.684945337211732
729,5.0,1.3344737434626284,3.538933707289371
730,5.0,3.920290260054255,3.5359898288686678
731,1.2725225917625445,1.0770774426317655,4.331569498364861
732,1.6688336066525702,4.372948730409002,4.091449931443025
733,5.0,4.3636230009199535,4.858085301893378
734,5.0,1.0,2.394228042740247
735,5.0,3.7088888927148433,4.570196611407714
736,1.8372020351689526,1.2751460777285946,4.480322072727826
737,4.762508604266544,1.0,4.116291790254461
738,1.621889212080359,1.0,4.6834642539688485
739,2.0097570669008715,4.40442534231715,4.179069098976969
740,1.0852608755098465,1.0,4.2633812597835625
741,1.0,1.0,3.9293427833707746
742,1.9753590676808686,3.52027997376742,4.361632606245547
743,1.0,1.1223153564542643,4.65073240729647
744,1.1410060573207013,1.1616750607175304,3.7788375835776082
745,5.0,1.0,4.59349236158399
746,1.0,1.0,3.710877840607352
747,1.8814088099031234,1.0,3.738728811911145
748,1.6408686039508613,1.1801585467588787,2.41763319092171
749,5.0,3.5581337910268287,3.578109688751156
750,2.228870509488596,4.4291163526913255,4.927415120187709
751,1.4319127325974559,1.0,4.032398687226913
752,1.778871926260965,1.4996732052420922,4.398693053802161
753,5.0,1.0,5.0
754,4.563262671820675,3.2715464573123776,4.253388114919836
755,2.103013863364588,1.0,2.4707909905690295
756,1.55713271934333,1.0,5.0
757,5.0,4.374933324350649,4.463202640971416
758,1.0298090570700542,1.358751259190892,4.207270725944455
759,5.0,1.0,3.579763425451071
760,2.3315739259104524,4.202396142540427,3.9019201869926765
761,1.0,3.0570659326839174,4.14659728380247
762,1.5385915619381338,1.352956113673749,3.850718509454251
763,1.3788811459128523,2.8150559693186543,3.7733839181137787
764,4.8149332274589325,1.0236723999989852,4.0773992671330905
765,4.6289789079271655,3.9853723712045506,5.0
766,1.0,1.0,3.534981873516154
767,5.0,4.391455064556372,4.2692312035414375
768,1.0,3.6658779246625355,4.222727278044627
769,1.7748956582570878,3.649508639520696,4.463953425388287
770,1.0,4.076909535322751,4.430711222332544
771,4.920335389195499,3.157494229984942,4.2622325620441925
772,5.0,1.0,4.020408764682599
773,5.0,1.0,3.70426755323352
774,5.0,3.446563842978744,4.045235718325574
775,4.661637693784591,3.746617422690674,4.265351993919654
776,5.0,1.168360702117394,4.395669212637893
777,5.0,4.240149393697591,4.289712009210549
778,4.653749312102918,3.9481286994651597,3.695266935191054
779,2.4217266694516613,4.437525986759583,4.09968631422806
780,1.257469050723103,4.236656735218791,3.832173459531357
781,2.2317052727231514,1.0,3.509205667390643
782,1.2091807037944047,1.069335201776094,1.700220935788666
783,1.7003398210964424,1.1926134434251008,4.613220649933449
784,1.7110066917075262,1.0921901804292182,5.0
785,5.0,3.3786975838260758,3.758506252147812
786,1.0,3.8568886622804013,1.7846979688875555
787,1.0,3.799885740055805,4.459936571798885
788,2.2820018255939414,2.713838889495264,3.879086723048852
789,5.0,1.0,3.509585640144395
790,1.9532617725258596,1.0,1.7838461483461365
791,2.292189938275245,1.3700551931092828,3.6192995806018127
792,5.0,1.1783931464059072,3.602808561735854
793,5.0,3.160532415436486,4.57748729013575
794,1.0,1.114642818934886,4.0932594701753775
795,1.7740117803855475,1.3492191446941049,3.689347723629859
796,1.0,1.0,3.8612427940410106
797,4.616804107733952,3.3704108285583003,2.362017716130017
798,1.0,1.0,4.9243381397962755
799,1.7095192243125321,1.4267075043390904,4.415691350051637
800,1.0,1.19865698008124,3.997938053395606
801,1.408437547872265,3.7571771360244273,3.8988366148397557
802,4.604480316753958,1.0640849216886252,5.0
803,1.2202679239473957,3.0330305614882556,4.573175098768002
804,1.1872830044131277,3.637898821730334,1.5894783829824175
805,1.5957541986633577,3.0912429057506143,4.151973713922961
806,1.4225724049058002,3.8147856237169577,3.9869407132392483
807,1.0684722021568196,1.0,4.29041525031921
808,4.8637255211356845,1.4486561577065649,5.0
809,5.0,1.1414903690642877,3.8883668776715474
810,4.757365458401634,3.376918931870847,5.0
811,5.0,1.1760560050132531,4.0006966277953095
812,4.539711207572247,1.0,5.0
813,1.3394080376092719,3.012688072328811,4.331084407356595
814,4.948170847021318,3.175746760347177,5.0
815,5.0,1.4602523252014374,3.7543400875776043
816,4.721237819806683,2.7536694591216966,4.272526423162594
817,2.177073712658448,3.3749770586241175,3.765473224997649
818,1.2722402758932767,1.4240778052942695,3.70874253342839
819,4.973213186884399,1.1704155146589565,4.444266159655551
820,5.0,4.431266627401338,4.519304416717866
821,4.956325923822399,2.8978785874773685,4.46538870366343
822,1.3940913692578456,1.4530161760404428,3.649261896988806
823,1.0,1.202782877165975,2.319438081793268
824,1.3418087090288189,2.5420057674188117,4.775922553068103
825,5.0,4.406872831819053,3.8507023274307275
826,1.0,2.9844728090331927,3.7167577113219847
827,1.0,1.0,2.08551404248108
828,4.906082132559771,1.0664666059796342,3.848095547507874
829,1.32621737577522,3.649384546771228,2.1573930394946634
830,4.727632535819392,1.0,1.515647317942066
831,2.0244363458577492,4.3311272167177455,3.5643748835150397
832,5.0,3.515482459137515,3.5996611527312488
833,1.8534774751283787,1.0,3.918993685310231
834,5.0,3.5024545864438443,4.314796172659976
835,4.745631574048814,1.0,2.3881779103783827
836,1.0,4.228315510493735,3.7448107400609008
837,1.2943842250928563,1.2987718291146284,4.0743697242390144
838,1.0,1.4451897611270066,4.2683649926926
839,4.771381395079585,3.1085046129707865,3.7888294299196086
840,5.0,3.7546268666528952,3.909007736736273
841,1.8464692870786672,1.424147949136699,4.023974202685714
842,5.0,3.275315753880376,1.6348748464080476
843,1.4797343347738598,1.0744284830031445,1.5259822937257803
844,4.768276020453556,1.195640215718936,3.6528058093182834
845,4.5409782222498905,1.4243163550074291,5.0
846,1.2050632842053792,1.2123940284729215,3.5736182615336816
847,1.9509865026483437,1.0,3.6896963648501284
848,1.0,1.2130282022890966,3.8378538856953037
849,2.2075228189780427,1.0,3.5778700643063663
850,1.5311749091119213,1.0,3.6916992711616343
851,1.370196690492242,1.0,4.411269788983511
852,1.6386525291133038,3.6668382344208346,4.519299132226985
853,1.627311878746725,1.0,4.153431924174362
854,1.6756722979685845,3.6333812366377427,3.884408930915185
855,2.4602663584920665,4.1546214957970555,4.172648739432371
856,1.193169360253846,3.3022888163636877,4.088691720363404
857,5.0,3.4882034927269743,3.7234987543546443
858,4.897634985732753,3.846363503108494,4.347209487573388
859,1.8363127275049556,1.0993792222611019,3.9919403826093567
860,1.0,3.437144966815122,4.322536018913472
861,4.980648028312409,2.6670417813381526,4.90601253618822
862,5.0,3.2176455863427424,4.484685553915239
863,1.1317748436527553,4.254978733149163,4.270489358501297
864,1.7571185039986945,1.0,4.4659502051125735
865,1.4486540809029906,3.361249385183065,4.014326478909859
866,1.6697584982071358,3.313105047110844,4.973691132290701
867,1.4656531747664123,1.0,4.255453809325258
868,1.5148561225075037,1.0,4.38029126301343
869,4.981125691816846,2.5491268938918523,4.464145795865558
870,1.8333678381165628,3.8347435317993623,1.8245519060324997
871,1.9491234139302507,1.0092889906799263,4.298704573842639
872,2.070664578980789,4.032347727954629,3.7106455976355366
873,1.935589158012709,1.0,5.0
874,1.0,1.4115968865602742,4.679848148409199
875,1.2327234154133064,1.0,3.847397361750339
876,5.0,1.0,4.431358367206459
877,1.3332712820358479,1.0,3.646090699773086
878,4.749958981239495,1.0311094225441555,4.132400895135197
879,5.0,3.908221822588232,2.092954272927403
880,1.0851947853928539,3.7738425190992593,3.6207383527089867
881,1.8697378108726888,1.0,3.825979043768812
882,1.986057541902681,1.3191645000962298,4.062981504515266
883,4.813782143305729,1.4961452421241919,4.68717860898849
884,4.641844397616985,2.829542133523882,5.0
885,4.713801210662733,1.0,4.4721565095347495
886,1.0,1.1180375246769572,4.714759399962472
887,5.0,4.218441474735541,3.6869119647905757
888,2.1607273931091515,3.892029534803591,3.9549350717974447
889,2.4506063715798727,1.4049295169818152,4.247765277140032
890,1.2296784136472412,1.0600039892289184,3.7816006102352513
891,1.0,1.0,4.5198799086972805
892,5.0,4.146672753159905,4.041220628032894
893,2.3626751629457257,3.4528038482491734,5.0
894,1.9433203207726986,1.2945522944217056,3.8912768554069457
895,2.0858630505279216,3.540013130535124,3.9201345541831003
896,5.0,1.0,4.468901717114038
897,5.0,1.0,2.1946076116267283
898,1.4053218283760898,1.0,2.219171922842125
899,1.0,1.2001875608304564,4.062702005371068
900,1.0,1.326269149862581,4.474609210863242
901,4.940754943441318,1.2313450951852716,4.1888664844255565
902,2.0847568083373047,1.4893332868282751,4.39503275160517
903,2.3162278518628003,1.0,4.199378865733221
904,2.4882621151431867,4.374989495024422,4.2351158248403955
905,1.8888514964741163,1.266622665174486,3.7904109221422466
906,4.547415636140085,1.0,3.803478698013819
907,2.3011715032953246,3.2341245436569688,5.0
908,1.104380719082808,3.6040759564182467,3.7967062891698995
909,1.0,4.2893334823405525,4.062770070801531
910,1.9948284566214203,1.0323306025871026,4.749352310906702
911,5.0,1.0,5.0
912,2.2704117870686438,4.15577730178418,4.61050135122769
913,4.999618411998762,3.141619998714409,4.329446639761665
914,4.805214530128859,1.0,2.1027298005076016
915,1.4737425820384935,3.5303974148115262,3.6869095348270773
916,1.1633626109564927,1.0,4.042035385506118
917,1.0,4.069511869344421,4.78249883684734
918,4.780463224204652,4.376605278370598,3.8234673347304966
919,1.231102983003562,3.4282167956475944,1.8515280415968802
920,1.7421834455937677,4.028805218156767,3.5633192469723207
921,1.6717099889736882,4.253803483768545,4.485961684401417
922,5.0,1.0,3.531534628131224
923,1.0,1.246082156572893,4.162496873184279
924,2.128905144923615,1.0,4.871227647757431
925,1.6179386748742335,1.0,5.0
926,2.1549411045673215,4.134227998813615,3.8562482530875837
927,4.783296527997702,1.0,4.173750646258859
928,1.0,1.222461310338954,4.229235509468361
929,4.626936057674176,3.3355355012681667,4.190552640399645
930,5.0,3.8991416610939513,4.613961981358152
931,2.3673546391153577,1.0,4.156893234654684
932,4.733609032036237,1.3512822122165309,3.7799875494540975
933,2.2783719045454913,1.2756546353260334,3.5288013705693335
934,1.1085715931739744,2.788149489033375,1.914830671888954
935,5.0,1.0,1.933543102803801
936,1.873605659534059,3.1788782323905966,3.9671741333524464
937,5.0,1.0631980924481612,4.204824165390717
938,1.5635357224239186,1.0,3.8088438091424592
939,4.896247346816406,3.8099299092291665,3.8152805131039225
940,2.4638176611881804,1.399983276878654,4.560552256241261
941,1.0389808744501206,1.1881744367222633,4.186821215992296
942,1.7878795033348447,1.4859743176855194,4.067826091399584
943,4.620270963128607,1.2670125299807693,3.849425112693788
944,5.0,3.4419744321435903,4.205188978917355
945,2.144856043429727,1.0,4.037357749226877
946,4.873938713603774,1.2714848748169256,4.96924494587054
947,1.4509413518658343,1.0,4.011324543661127
948,1.5222028129878504,3.170760021711534,4.136348125267056
949,4.803723851631826,3.9692822781202413,4.1600026045746
950,5.0,2.8467600719200687,3.788957819140717
951,4.820935438319441,3.362404352293089,3.6407433633911532
952,4.75225283385517,1.3542676926575306,4.656634181190519
953,1.0342204099312473,1.0,4.139390885903001
954,5.0,1.109505122449431,4.372873285767126
955,1.603146760878361,1.0,3.909496278345552
956,1.4430207096457361,1.0,3.6695201603294625
957,1.295072881181164,3.332040739218776,4.256602498293855
958,1.6812502555515518,2.8098397715276784,4.332489474419448
959,1.2120079611981627,4.44304881063762,4.380582443120966
960,1.884958722637557,1.0,2.106831428913733
961,1.0,3.162722423368178,4.360728559388084
962,1.2832900924388664,4.1721050670137645,3.5154149584484076
963,2.462784807980732,2.752195161427918,3.6072358017695234
964,1.626655872847194,1.0,3.5925760670520988
965,1.9206302368788193,1.3347984925799405,4.212604684254733
966,4.980941608084303,1.2618052549549525,3.569581783543579
967,4.876311816954997,1.0,3.996364372466307
968,4.863189123716225,4.033956546934934,3.972706898636289
969,1.5522686675615964,1.0,4.8107035235582405
970,5.0,1.0,4.370405169942099
971,1.0,3.985820558860399,3.670433201879996
972,1.0,3.585973735279212,3.85246278439924
973,2.3160335023020684,1.3433323548919374,2.2741715000229292
974,5.0,3.2180062101076476,1.5304223143932842
975,1.0,1.4436336706484947,4.172950400246369
976,1.0,1.1934669059640273,2.3163977263615707
977,1.1380927257964524,1.4404013722621856,4.432267838838167
978,4.788152135777403,3.054512555690965,4.376296640491485
979,4.736007930323712,4.100218611061969,3.8193841168336853
980,1.2305146540263268,1.4769710546262609,4.086364141322953
981,1.5403252397209508,3.1421291468642605,3.577293493150466
982,1.594768471034594,1.0,3.7578700035480086
983,4.5067881740235896,3.2238027766305235,3.5942223787475074
984,1.0,1.4054686921374158,3.815187290153964
985,4.568990008710459,1.2955802497943267,4.375187213458729
986,2.495802367779919,4.083833272625423,3.8471668396742924
987,4.788809969954089,3.171303513093516,4.061898103001426
988,1.0,1.4901917892516718,4.933380848114941
989,1.740996257995918,1.0,3.9589165242987354
990,2.436125571540135,1.1672448286332395,4.4695720518365585
991,2.0201602230243956,1.0,3.796154468263858
992,1.0,4.14009039658617,4.127324469523171
993,5.0,4.107623575883939,3.920062669579447
994,1.0,1.0,3.561146181047686
995,4.8350085699576955,1.0,3.989330831624236
996,4.707282522549735,4.121629578043214,5.0
997,1.8777968239094114,1.0,3.5987529686816884
998,4.816684356016926,2.765180875130323,3.569591847396309
999,5.0,1.3352455477380025,3.6536315203932666
1000,1.789582704670727,3.8270915060016386,5.0
1001,5.0,2.988060156269663,5.0
1002,1.0,4.441140335145841,4.06501776890611
1003,1.6912891566965143,3.7271490888369465,3.9682264040926323
1004,4.907405271611349,1.0,4.388325814702622
1005,2.436949253908695,4.106457775543546,4.266697823833482
1006,1.8772519857156955,4.2553389295039725,4.311942251301805
1007,2.164074121199834,1.401653386712705,4.313262301350655
1008,4.755087222421398,1.4154729875735153,5.0
1009,4.627033575973232,1.276640074372623,3.958014624315946
1010,1.5585366000800502,1.0,4.36467775258565
1011,4.805413498542752,1.0,4.426007417603251
1012,4.657661026796908,2.883773930355624,3.523806043258343
1013,1.0,1.0,3.551554873266251
1014,1.26075930838695,4.210387647438298,4.4587432969084375
1015,4.515838070944874,1.161130586825717,3.777160613844195
1016,5.0,1.0,4.3733694396494185
1017,4.879461380593465,1.336593779130951,3.8887951189614025
1018,2.006549999908547,1.0,3.6191000576093555
1019,1.062830237214603,1.0,1.5804432002093343
1020,1.8133676944572783,1.1679337354557424,3.6565078990804567
1021,1.0,1.0,3.7498931948673646
1022,1.2334018493349057,3.9412878027999434,1.9885183539308262
1023,5.0,3.56562799533574,4.2014979005657835
1024,1.0,1.0,2.4863985764853
1025,4.597618760535149,4.264847893219984,4.941506743289171
1026,2.397795806392026,4.4151763371865975,5.0
1027,1.8498954636473988,1.0,4.021815701383256
1028,1.0513173906628142,3.923585826879079,5.0
1029,1.8595431445200035,4.202627106323652,5.0
1030,1.0,1.4427720011052765,4.508774755061918
1031,5.0,1.0,3.501724822109841
1032,5.0,1.0,3.597666318126123
1033,1.702993559191197,1.295973243552301,3.601556603429179
1034,1.0,4.109693569374039,4.204896908954796
1035,5.0,1.0,3.7049160325159995
1036,2.0904261031078915,4.127732735562265,4.394714104755613
1037,1.0,3.686746284597327,4.428606329577019
1038,2.048021497229135,3.010215934078404,4.475893337895899
1039,5.0,3.0291032676604384,4.43908130488702
1040,1.2927034057807514,1.376203362224985,3.7718883219185244
1041,1.1291175786342666,1.0,5.0
1042,4.652658164540783,2.779442422235894,3.675454970196941
1043,1.2101732665901608,1.0,4.306209655172433
1044,1.1773418460815164,1.3742518766843361,4.388431705144096
1045,1.524426882940633,3.6710108544182285,4.351288839297515
1046,4.911747667590243,2.925868560883144,3.933366948696835
1047,1.8329502469623733,1.0,5.0
1048,5.0,3.2733040401143754,3.5975791695762696
1049,4.71613581231092,3.974372639974619,1.5402447706192506
1050,1.0908719229742585,1.0,4.253236414308761
1051,5.0,1.0,3.925355274328684
1052,2.297802372208608,4.352214206722979,4.495549264739569
1053,1.4214577362165304,1.0537739542944382,1.5972542158555325
1054,2.47850596693269,1.2178678511312637,4.355627681535234
1055,1.5106701270061627,1.3970385162506846,3.979983065528992
1056,1.1227412763774776,4.401741676040642,2.327150195503877
1057,1.0,1.0,4.317127282170145
1058,2.3598544903351217,1.4524512631463853,5.0
1059,4.751814702009131,1.0,3.7978500112861027
1060,2.481029489115076,3.8768355610161658,5.0
1061,5.0,1.3957988575088416,3.65166696035762
1062,1.2935374022288308,2.774636879816983,3.5819687775934907
1063,1.0,3.7730814503213184,3.9316155173723493
1064,1.0,1.0,4.328322968641842
1065,1.2584036730342032,4.112313384846923,3.9734211306334455
1066,1.0,3.938332775614354,4.329286677530514
1067,5.0,4.226734836353343,4.229686805794305
1068,4.513949018691911,1.3949106425646658,3.7094283861389337
1069,5.0,3.1741993749428605,4.448881624899464
1070,1.0,3.7044667201975754,4.560781168629403
1071,5.0,4.432681902360502,4.398279707543795
1072,2.1960314069891136,1.0,3.804443448990374
1073,1.0,3.649894295328158,4.000148083164399
1074,4.607962448110835,1.0,3.9223518727007347
1075,4.569645867748266,1.0633837406661657,3.671834556916916
1076,1.0889360225625477,1.0,3.858146866401693
1077,2.0206553537341114,3.638775884112631,3.6929344362927954
1078,1.2422010091211324,1.0,3.703886475460524
1079,5.0,2.781653009684464,3.6870568360263802
1080,1.9224457900308791,4.1042395103321425,4.989017380346594
1081,4.8980871782362305,1.3167452794726815,4.297931367511316
1082,1.0,3.2613496562028925,4.068970033761241
1083,1.8355572016966573,1.0,4.393206588550842
1084,2.476020157524494,1.0,5.0
1085,2.373555576227089,3.4657915301069675,4.1893401156326044
1086,1.8293780670342177,3.50823624159196,4.167607229727003
1087,5.0,3.379720533060216,3.949459193183741
1088,5.0,3.699728519122405,4.1893388222000825
1089,4.941274336750069,1.4472843230897678,1.569707746468961
1090,4.517957863750151,1.0,5.0
1091,4.57451046181864,2.9403517738932523,4.277812143443917
1092,2.0103927213487065,1.2071206139443809,3.745229958231679
1093,5.0,1.0876690514732603,4.268032454254082
1094,2.1932095422188675,2.8179393297068227,3.5126426014000183
1095,1.5709161914385694,1.0538309158678234,3.7172465724808803
1096,1.6893608757918628,1.230706884362886,4.565137238670896
1097,2.27132314321685,2.542334945902492,4.280226916617894
1098,1.3414397599562449,2.5111993052557042,5.0
1099,5.0,3.958066939072891,5.0
1100,2.1444231696298166,2.631836617803514,3.5044816933255287
1101,1.0,1.1643442914647144,4.001232726678408
1102,2.3285302595815085,3.714052456227434,4.204836197517336
1103,1.2882752081708295,3.932851106795671,3.6554011287390153
1104,1.0,1.0,2.1497907275126247
1105,1.2086767199655069,1.0484835857491244,3.5841100993096857
1106,1.714854606424998,2.616053459384569,1.6813258561043132
1107,1.540330161051513,2.52310685278748,4.975796814994601
1108,4.701136542590377,3.551131638106697,5.0
1109,4.678628876754299,4.45425844151531,3.645869126953896
1110,1.8377479967348473,2.642286218610936,3.685223330830938
1111,1.918449497175458,4.208478253136835,3.704446367065663
1112,2.008538891497708,2.567926204222826,3.7387008046989783
1113,4.9767538755083285,1.0,3.726553848526291
1114,1.0,4.008876251409335,3.8951491084976366
1115,1.0,1.0,4.153789650836723
1116,5.0,4.451580309439869,1.9380317831344698
1117,1.8957448298473545,4.444835453020738,2.2759739087498883
1118,1.0,3.279608642542465,4.219268505948615
1119,1.3669410428305122,3.1021018301273497,3.6265269140490757
1120,5.0,1.0,4.548841623320744
1121,5.0,1.0,4.377941563999606
1122,4.994982794712461,1.4470875469755553,3.5798310665628734
1123,1.6309312521267776,3.1029088114246854,3.648339180719713
1124,2.1962214361212724,4.0790725276859945,3.522133275558118
1125,4.706073779937175,2.7319011217689146,4.1283363652986536
1126,4.941229669091717,1.0,4.0823705631583485
1127,1.0,1.4451885797595443,5.0
1128,5.0,3.813735258844654,4.386932396317172
1129,1.0,1.0,3.91084317748091
1130,1.4030975070493097,2.614639943585707,1.871585840912535
1131,5.0,4.336924329909292,3.796852034279985
1132,1.9645827644392462,2.5276318328559304,3.6524069200378815
1133,5.0,1.3339907620990965,3.638083656602009
1134,1.1194450738181532,3.6402850127879667,3.6322837080096053
1135,2.303075642337745,1.386564112631152,3.6141147571867784
1136,4.931805100785912,4.229772637336158,3.7405120424055367
1137,5.0,1.0,3.8066686303131165
1138,1.0,1.065817992859468,4.461578971038916
1139,2.440965787842794,3.8126563143552197,5.0
1140,4.986372100825148,1.0,4.487595774513281
1141,1.0,4.359182199411109,3.8724669478256732
1142,5.0,3.9035227665072294,3.957626632589441
1143,5.0,3.8985437143653825,4.8245786591652795
